age	temp	humans	grassland
29.172	-0.187235317301686	0	0
29.174	0.0709960107801251	0	0
29.176	0.267060537657055	0	0
29.178	0.268256053064842	0	0
29.18	0.209675798083319	0	0
29.182	0.149900027694011	0	0
29.184	-0.101158207941082	0	0
29.186	-0.0210586756194087	0	0
29.188	0.320858731007432	0	0
29.19	0.420086509853684	0	0
29.192	0.520509804107721	0	0
29.194	0.519314288699935	0	0
29.196	0.0554543104789035	0	0
29.198	0.281406722550488	0	0
29.2	0.508554650029859	0	0
29.202	0.435628210154904	0	0
29.204	0.361506254872162	0	0
29.206	0.442801302601621	0	0
29.208	0.579090059089243	0	0
29.21	0.575503512865885	0	0
29.212	0.573112482050313	0	0
29.214	0.570721451234739	0	0
29.216	0.534855989001155	0	0
29.218	0.43682372556269	0	0
29.22	0.527682896554438	0	0
29.222	0.603000367244965	0	0
29.224	0.678317837935495	0	0
29.226	0.643647891109695	0	0
29.228	0.377047955173382	0	0
29.23	0.335204915900866	0	0
29.232	0.115230080868213	0	0
29.234	0.377047955173382	0	0
29.236	0.640061344886337	0	0
29.238	0.552788720117947	0	0
29.24	0.186961005335383	0	0
29.242	0.0566498258866911	0	0
29.244	0.0506722488477594	0	0
29.246	0.0434991564010432	0	0
29.248	-0.0808344460087181	0	0
29.25	0.369874862726666	0	0
29.252	0.197720644005458	0	0
29.254	0.30890357692957	0	0
29.256	0.221630952161181	0	0
29.258	0.135553842800577	0	0
29.26	0.228804044607898	0	0
29.262	0.163050697179659	0	0
29.264	0.322054246415218	0	0
29.266	0.295752907443922	0	0
29.268	0.268256053064842	0	0
29.27	0.148704512286225	0	0
29.272	0.0805601340424149	0	0
29.274	0.0650184337411933	0	0
29.276	0.147508996878439	0	0
29.278	0.189352036150955	0	0
29.28	0.0913197727124892	0	0
29.282	0.176201366665307	0	0
29.284	0.238368167870187	0	0
29.286	0.124794204130503	0	0
29.288	0.0781691032268412	0	0
29.29	0.0315440023231813	0	0
29.292	-0.0138855831726925	0	0
29.294	-0.0605106840763525	0	0
29.296	0.0434991564010432	0	0
29.298	0.148704512286225	0	0
29.3	0.253909868171407	0	0
29.302	0.357919708648802	0	0
29.304	0.301730484482854	0	0
29.306	0.244345744909118	0	0
29.308	0.258691929802552	0	0
29.31	0.274233630103772	0	0
29.312	0.288579814997206	0	0
29.314	0.304121515298426	0	0
29.316	0.319663215599646	0	0
29.318	0.33400940049308	0	0
29.32	0.33998697753201	0	0
29.322	0.345964554570942	0	0
29.324	0.351942131609872	0	0
29.326	0.357919708648802	0	0
29.328	0.342378008347582	0	0
29.33	0.32803182345415	0	0
29.332	0.31249012315293	0	0
29.334	0.298143938259494	0	0
29.336	0.433237179339332	0	0
29.338	0.569525935826953	0	0
29.34	0.704619176906789	0	0
29.342	0.617346552138401	0	0
29.344	0.487035372689709	0	0
29.346	0.356724193241018	0	0
29.348	0.226413013792326	0	0
29.35	0.429650633115974	0	0
29.352	0.441605787193834	0	0
29.354	0.453560941271696	0	0
29.356	0.485839857281922	0	0
29.358	0.519314288699935	0	0
29.36	0.479862280242992	0	0
29.362	0.441605787193834	0	0
29.364	0.581481089904815	0	0
29.366	0.720160877208009	0	0
29.368	0.86003617991899	0	0
29.37	0.937744681425092	0	0
29.372	1.01545318293119	0	0
29.374	1.09316168443729	0	0
29.376	1.17087018594339	0	0
29.378	0.824170717685406	0	0
29.38	0.680708868751067	0	0
29.382	0.537247019816727	0	0
29.384	0.539638050632299	0	0
29.386	0.540833566040085	0	0
29.388	0.543224596855657	0	0
29.39	0.54561562767123	0	0
29.392	0.546811143079017	0	0
29.394	0.549202173894589	0	0
29.396	0.594631759390463	0	0
29.398	0.641256860294123	0	0
29.4	0.686686445789997	0	0
29.402	0.732116031285872	0	0
29.404	0.778741132189532	0	0
29.406	0.824170717685406	0	0
29.408	0.851667572064488	0	0
29.41	0.880359941851356	0	0
29.412	0.907856796230436	0	0
29.414	0.93535365060952	0	0
29.416	0.964046020396387	0	0
29.418	0.991542874775468	0	0
29.42	1.03338591404798	0	0
29.422	1.0752289533205	0	0
29.424	1.11707199259302	0	0
29.426	1.15891503186553	0	0
29.428	1.20075807113805	0	0
29.43	1.24260111041056	0	0
29.432	1.14695987778767	0	0
29.434	1.05131864516478	0	0
29.436	1.05370967598035	0	0
29.438	1.05729622220371	0	0
29.44	1.05968725301928	0	0
29.442	1.06327379924264	0	0
29.444	0.94133122764845	0	0
29.446	0.820584171462048	0	0
29.448	0.698641599867859	0	0
29.45	0.576699028273671	0	0
29.452	0.455951972087268	0	0
29.454	0.33400940049308	0	0
29.456	0.298143938259494	0	0
29.458	0.26227847602591	0	0
29.46	0.226413013792326	0	0
29.462	0.190547551558741	0	0
29.464	0.154682089325155	0	0
29.466	0.118816627091571	0	0
29.468	0.258691929802552	0	0
29.47	0.397371717105746	0	0
29.472	0.537247019816727	0	0
29.474	0.453560941271696	0	0
29.476	0.369874862726666	0	0
29.478	0.286188784181634	0	0
29.48	0.271842599288199	0	0
29.482	0.258691929802552	0	0
29.484	0.244345744909118	0	0
29.486	0.229999560015684	0	0
29.488	0.216848890530037	0	0
29.49	0.202502705636603	0	0
29.492	0.369874862726666	0	0
29.494	0.537247019816727	0	0
29.496	0.238368167870187	0	0
29.498	0.154682089325155	0	0
29.5	0.229999560015684	0	0
29.502	0.306512546113998	0	0
29.504	0.381830016804526	0	0
29.506	0.26227847602591	0	0
29.508	0.142726935247295	0	0
29.51	0.313685638560714	0	0
29.512	0.485839857281922	0	0
29.514	0.656798560595343	0	0
29.516	0.510945680845431	0	0
29.518	0.366288316503306	0	0
29.52	0.220435436753395	0	0
29.522	0.345964554570942	0	0
29.524	0.369874862726666	0	0
29.526	0.393785170882388	0	0
29.528	0.366288316503306	0	0
29.53	0.337595946716438	0	0
29.532	0.310099092337356	0	0
29.534	0.194134097782099	0	0
29.536	0.0769735878190552	0	0
29.538	-0.0389914067362023	0	0
29.54	-0.156151916699246	0	0
29.542	-0.00910352154154843	0	0
29.544	0.139140389023935	0	0
29.546	0.286188784181634	0	0
29.548	0.330422854269722	0	0
29.55	0.373461408950022	0	0
29.552	0.417695479038112	0	0
29.554	0.381830016804526	0	0
29.556	0.345964554570942	0	0
29.558	0.555179750933519	0	0
29.56	0.764394947296098	0	0
29.562	0.728529485062513	0	0
29.564	0.692664022828929	0	0
29.566	0.656798560595343	0	0
29.568	0.692664022828929	0	0
29.57	0.728529485062513	0	0
29.572	0.764394947296098	0	0
29.574	0.714183300169079	0	0
29.576	0.665167168449847	0	0
29.578	0.614955521322827	0	0
29.58	1.09913926147622	0	0
29.582	0.656798560595343	0	0
29.584	0.322054246415218	0	0
29.586	0.764394947296098	0	0
29.588	0.429650633115974	0	0
29.59	0.453560941271696	0	0
29.592	0.47747124942742	0	0
29.594	0.704619176906789	0	0
29.596	0.626910675400689	0	0
29.598	0.549202173894589	0	0
29.6	0.489426403505281	0	0
29.602	0.39019862465903	0	0
29.604	0.289775330404992	0	0
29.606	0.190547551558741	0	0
29.608	0.310099092337356	0	0
29.61	0.429650633115974	0	0
29.612	0.298143938259494	0	0
29.614	0.166637243403017	0	0
29.616	0.0351305485465394	0	0
29.618	0.24673677572469	0	0
29.62	0.457147487495054	0	0
29.622	0.668753714673205	0	0
29.624	0.692664022828929	0	0
29.626	0.716574330984652	0	0
29.628	0.740484639140375	0	0
29.63	0.638865829478551	0	0
29.632	0.537247019816727	0	0
29.634	0.435628210154904	0	0
29.636	0.33400940049308	0	0
29.638	0.513336711661004	0	0
29.64	0.521705319515507	0	0
29.642	0.528878411962225	0	0
29.644	0.537247019816727	0	0
29.646	0.493012949728639	0	0
29.648	0.449974395048338	0	0
29.65	0.40574032496025	0	0
29.652	0.375852439765596	0	0
29.654	0.345964554570942	0	0
29.656	0.345964554570942	0	0
29.658	0.345964554570942	0	0
29.66	0.345964554570942	0	0
29.662	0.292166361220564	0	0
29.664	0.238368167870187	0	0
29.666	0.250323321948049	0	0
29.668	0.336400431308652	0	0
29.67	0.423673056077042	0	0
29.672	0.509750165437646	0	0
29.674	0.597022790206035	0	0
29.676	0.575503512865885	0	0
29.678	0.553984235525733	0	0
29.68	0.532464958185582	0	0
29.682	0.510945680845431	0	0
29.684	0.489426403505281	0	0
29.686	0.465516095349558	0	0
29.688	0.441605787193834	0	0
29.69	0.417695479038112	0	0
29.692	0.393785170882388	0	0
29.694	0.42128202526147	0	0
29.696	0.447583364232766	0	0
29.698	0.473884703204061	0	0
29.7	0.501381557583142	0	0
29.702	0.597022790206035	0	0
29.704	0.692664022828929	0	0
29.706	0.546811143079017	0	0
29.708	0.40215377873689	0	0
29.71	0.714183300169079	0	0
29.712	1.02740833700905	0	0
29.714	0.871991333996852	0	0
29.716	0.567134905011381	0	0
29.718	0.26227847602591	0	0
29.72	0.276624660919344	0	0
29.722	0.292166361220564	0	0
29.724	0.331618369677508	0	0
29.726	0.369874862726666	0	0
29.728	0.47747124942742	0	0
29.73	0.585067636128173	0	0
29.732	0.611368975099469	0	0
29.734	0.638865829478551	0	0
29.736	0.919811950308298	0	0
29.738	0.420086509853684	0	0
29.74	-0.0784434151931445	0	0
29.742	0.116425596275999	0	0
29.744	0.310099092337356	0	0
29.746	0.465516095349558	0	0
29.748	1.35019749711132	0	0
29.75	1.02501730619348	0	0
29.752	0.698641599867859	0	0
29.754	0.373461408950022	0	0
29.756	0.0470857026244013	0	0
29.758	0.196525128597671	0	0
29.76	0.345964554570942	0	0
29.762	0.495403980544212	0	0
29.764	0.644843406517481	0	0
29.766	0.534855989001155	0	0
29.768	0.423673056077042	0	0
29.77	0.31249012315293	0	0
29.772	0.202502705636603	0	0
29.774	0.209675798083319	0	0
29.776	0.216848890530037	0	0
29.778	0.224021982976753	0	0
29.78	0.23119507542347	0	0
29.782	0.238368167870187	0	0
29.784	0.274233630103772	0	0
29.786	0.310099092337356	0	0
29.788	0.345964554570942	0	0
29.79	0.381830016804526	0	0
29.792	0.525291865738865	0	0
29.794	0.465516095349558	0	0
29.796	0.40574032496025	0	0
29.798	0.345964554570942	0	0
29.8	0.427259602300401	0	0
29.802	0.508554650029859	0	0
29.804	0.589849697759317	0	0
29.806	0.671144745488777	0	0
29.808	0.752439793218236	0	0
29.81	0.701032630683431	0	0
29.812	0.650820983556413	0	0
29.814	0.599413821021607	0	0
29.816	0.549202173894589	0	0
29.818	0.567134905011381	0	0
29.82	0.585067636128173	0	0
29.822	0.603000367244965	0	0
29.824	0.620933098361759	0	0
29.826	0.638865829478551	0	0
29.828	0.656798560595343	0	0
29.83	0.674731291712137	0	0
29.832	0.692664022828929	0	0
29.834	0.710596753945721	0	0
29.836	0.779936647597318	0	0
29.838	0.848081025841128	0	0
29.84	1.02143075997012	0	0
29.842	1.19478049409911	0	0
29.844	1.10870338473851	0	0
29.846	1.02262627537791	0	0
29.848	0.936549166017304	0	0
29.85	0.850472056656702	0	0
29.852	0.764394947296098	0	0
29.854	0.787109740044034	0	0
29.856	0.808629017384186	0	0
29.858	0.831343810132122	0	0
29.86	0.85405860288006	0	0
29.862	0.643647891109695	0	0
29.864	0.433237179339332	0	0
29.866	0.221630952161181	0	0
29.868	0.0112202403908157	0	0
29.87	0.0889287418969171	0	0
29.872	0.166637243403017	0	0
29.874	0.244345744909118	0	0
29.876	0.322054246415218	0	0
29.878	0.399762747921318	0	0
29.88	0.35552867783323	0	0
29.882	0.310099092337356	0	0
29.884	0.322054246415218	0	0
29.886	0.33400940049308	0	0
29.888	0.39019862465903	0	0
29.89	0.445192333417194	0	0
29.892	0.501381557583142	0	0
29.894	0.479862280242992	0	0
29.896	0.457147487495054	0	0
29.898	0.435628210154904	0	0
29.9	0.45236542586391	0	0
29.902	0.46790712616513	0	0
29.904	0.484644341874136	0	0
29.906	0.501381557583142	0	0
29.908	0.465516095349558	0	0
29.91	0.429650633115974	0	0
29.912	0.393785170882388	0	0
29.914	0.967632566619746	0	0
29.916	0.917420919492726	0	0
29.918	0.867209272365708	0	0
29.92	0.816997625238688	0	0
29.922	0.76678597811167	0	0
29.924	0.716574330984652	0	0
29.926	0.501381557583142	0	0
29.928	0.286188784181634	0	0
29.93	0.0709960107801251	0	0
29.932	0.202502705636603	0	0
29.934	0.33400940049308	0	0
29.936	0.465516095349558	0	0
29.938	0.597022790206035	0	0
29.94	0.636474798662979	0	0
29.942	0.677122322527709	0	0
29.944	0.716574330984652	0	0
29.946	0.585067636128173	0	0
29.948	0.707010207722363	0	0
29.95	0.830148294724336	0	0
29.952	0.716574330984652	0	0
29.954	0.603000367244965	0	0
29.956	0.489426403505281	0	0
29.958	0.588654182351533	0	0
29.96	0.689077476605569	0	0
29.962	0.788305255451821	0	0
29.964	0.832539325539908	0	0
29.966	0.877968911035784	0	0
29.968	0.922202981123872	0	0
29.97	0.967632566619746	0	0
29.972	0.907856796230436	0	0
29.974	0.848081025841128	0	0
29.976	0.788305255451821	0	0
29.978	0.537247019816727	0	0
29.98	0.292166361220564	0	0
29.982	0.0470857026244013	0	0
29.984	0.836125871763268	0	0
29.986	0.489426403505281	0	0
29.988	0.513336711661004	0	0
29.99	0.298143938259494	0	0
29.992	0.489426403505281	0	0
29.994	0.573112482050313	0	0
29.996	0.497795011359784	0	0
29.998	0.423673056077042	0	0
30	0.348355585386514	0	0
30.002	0.274233630103772	0	0
30.004	0.27782017632713	0	0
30.006	0.282602237958274	0	0
30.008	0.286188784181634	0	0
30.01	0.459538518310626	0	0
30.012	0.345964554570942	0	0
30.014	0.232390590831256	0	0
30.016	0.384221047620098	0	0
30.018	0.537247019816727	0	0
30.02	0.142726935247295	0	0
30.022	0.151095543101797	0	0
30.024	0.158268635548515	0	0
30.026	0.166637243403017	0	0
30.028	0.112839050052639	0	0
30.03	0.0590408567022632	0	0
30.032	0.234781621646829	0	0
30.034	0.41171790199918	0	0
30.036	-0.12028645446566	0	0
30.038	0.133162811985005	0	0
30.04	0.387807593843458	0	0
30.042	0.232390590831256	0	0
30.044	0.226413013792326	0	0
30.046	0.220435436753395	0	0
30.048	0.313685638560714	0	0
30.05	0.40574032496025	0	0
30.052	0.451169910456124	0	0
30.054	0.495403980544212	0	0
30.056	0.501381557583142	0	0
30.058	0.289775330404992	0	0
30.06	0.0793646186346273	0	0
30.062	0.40574032496025	0	0
30.064	0.441605787193834	0	0
30.066	0.229999560015684	0	0
30.068	0.0195888482453195	0	0
30.07	0.597022790206035	0	0
30.072	0.46790712616513	0	0
30.074	0.33998697753201	0	0
30.076	0.564743874195809	0	0
30.078	0.788305255451821	0	0
30.08	0.656798560595343	0	0
30.082	0.525291865738865	0	0
30.084	0.668753714673205	0	0
30.086	0.552788720117947	0	0
30.088	0.435628210154904	0	0
30.09	0.295752907443922	0	0
30.092	0.154682089325155	0	0
30.094	0.146313481470653	0	0
30.096	0.136749358208363	0	0
30.098	0.336400431308652	0	0
30.1	0.537247019816727	0	0
30.102	0.274233630103772	0	0
30.104	0.393785170882388	0	0
30.106	0.513336711661004	0	0
30.108	0.409326871183608	0	0
30.11	0.306512546113998	0	0
30.112	0.403349294144678	0	0
30.114	0.501381557583142	0	0
30.116	0.0709960107801251	0	0
30.118	0.208480282675533	0	0
30.12	0.345964554570942	0	0
30.122	0.26227847602591	0	0
30.124	0.178592397480879	0	0
30.126	0.214457859714463	0	0
30.128	0.250323321948049	0	0
30.13	0.33400940049308	0	0
30.132	0.403349294144678	0	0
30.134	0.473884703204061	0	0
30.136	0.552788720117947	0	0
30.138	0.632888252439621	0	0
30.14	0.48344882646635	0	0
30.142	0.33400940049308	0	0
30.144	0.310099092337356	0	0
30.146	0.286188784181634	0	0
30.148	0.33400940049308	0	0
30.15	0.310099092337356	0	0
30.152	0.286188784181634	0	0
30.154	0.387807593843458	0	0
30.156	0.489426403505281	0	0
30.158	0.429650633115974	0	0
30.16	0.369874862726666	0	0
30.162	0.26227847602591	0	0
30.164	0.100883895974779	0	0
30.166	-0.0605106840763525	0	0
30.168	0.0351305485465394	0	0
30.17	0.130771781169433	0	0
30.172	0.142726935247295	0	0
30.174	0.154682089325155	0	0
30.176	-0.0605106840763525	0	0
30.178	0.0231753944686791	0	0
30.18	0.106861473013709	0	0
30.182	0.196525128597671	0	0
30.184	0.286188784181634	0	0
30.186	0.280211207142702	0	0
30.188	0.274233630103772	0	0
30.19	0.136749358208363	0	0
30.192	-0.000734913687044632	0	0
30.194	0.214457859714463	0	0
30.196	0.322054246415218	0	0
30.198	0.429650633115974	0	0
30.2	0.166637243403017	0	0
30.202	-0.0963761463099381	0	0
30.204	0.286188784181634	0	0
30.206	0.190547551558741	0	0
30.208	0.202502705636603	0	0
30.21	0.256300898986979	0	0
30.212	0.310099092337356	0	0
30.214	0.214457859714463	0	0
30.216	0.118816627091571	0	0
30.218	0.142726935247295	0	0
30.22	0.166637243403017	0	0
30.222	-0.0366003759206303	0	0
30.224	0.172614820441949	0	0
30.226	0.381830016804526	0	0
30.228	0.286188784181634	0	0
30.23	0.190547551558741	0	0
30.232	0.160659666364087	0	0
30.234	0.130771781169433	0	0
30.236	0.238368167870187	0	0
30.238	0.345964554570942	0	0
30.24	0.286188784181634	0	0
30.242	0.26227847602591	0	0
30.244	0.238368167870187	0	0
30.246	0.286188784181634	0	0
30.248	0.33400940049308	0	0
30.25	0.286188784181634	0	0
30.252	0.238368167870187	0	0
30.254	-0.0366003759206303	0	0
30.256	0.190547551558741	0	0
30.258	0.417695479038112	0	0
30.26	0.310099092337356	0	0
30.262	0.202502705636603	0	0
30.264	0.232390590831256	0	0
30.266	0.26227847602591	0	0
30.268	0.250323321948049	0	0
30.27	0.33998697753201	0	0
30.272	0.429650633115974	0	0
30.274	0.728529485062513	0	0
30.276	0.47747124942742	0	0
30.278	0.519314288699935	0	0
30.28	0.56115732797245	0	0
30.282	0.519314288699935	0	0
30.284	0.47747124942742	0	0
30.286	0.381830016804526	0	0
30.288	0.393785170882388	0	0
30.29	0.40574032496025	0	0
30.292	0.387807593843458	0	0
30.294	0.369874862726666	0	0
30.296	0.489426403505281	0	0
30.298	0.608977944283897	0	0
30.3	0.537247019816727	0	0
30.302	0.620933098361759	0	0
30.304	0.704619176906789	0	0
30.306	0.78232767841289	0	0
30.308	0.86003617991899	0	0
30.31	0.680708868751067	0	0
30.312	0.501381557583142	0	0
30.314	0.345964554570942	0	0
30.316	0.56115732797245	0	0
30.318	0.77635010137396	0	0
30.32	0.555179750933519	0	0
30.322	0.33400940049308	0	0
30.324	0.322054246415218	0	0
30.326	0.310099092337356	0	0
30.328	0.33400940049308	0	0
30.33	0.357919708648802	0	0
30.332	0.441605787193834	0	0
30.334	0.573112482050313	0	0
30.336	0.704619176906789	0	0
30.338	0.459538518310626	0	0
30.34	0.214457859714463	0	0
30.342	0.286188784181634	0	0
30.344	0.357919708648802	0	0
30.346	0.447583364232766	0	0
30.348	0.385416563027886	0	0
30.35	0.322054246415218	0	0
30.352	0.40574032496025	0	0
30.354	0.489426403505281	0	0
30.356	0.453560941271696	0	0
30.358	0.417695479038112	0	0
30.36	0.286188784181634	0	0
30.362	0.154682089325155	0	0
30.364	0.0709960107801251	0	0
30.366	-0.0126900677649065	0	0
30.368	0.106861473013709	0	0
30.37	0.226413013792326	0	0
30.372	0.393785170882388	0	0
30.374	0.56115732797245	0	0
30.376	0.489426403505281	0	0
30.378	0.417695479038112	0	0
30.38	0.435628210154904	0	0
30.382	0.453560941271696	0	0
30.384	0.620933098361759	0	0
30.386	0.136749358208363	0	0
30.388	0.0925152881202752	0	0
30.39	0.0470857026244013	0	0
30.392	0.00524266335188551	0	0
30.394	-0.0366003759206303	0	0
30.396	0.0470857026244013	0	0
30.398	0.130771781169433	0	0
30.4	0.214457859714463	0	0
30.402	0.238368167870187	0	0
30.404	0.26227847602591	0	0
30.406	0.322054246415218	0	0
30.408	0.381830016804526	0	0
30.41	0.441605787193834	0	0
30.412	0.501381557583142	0	0
30.414	0.519314288699935	0	0
30.416	0.537247019816727	0	0
30.418	0.549202173894589	0	0
30.42	0.56115732797245	0	0
30.422	0.459538518310626	0	0
30.424	0.357919708648802	0	0
30.426	0.345964554570942	0	0
30.428	0.33400940049308	0	0
30.43	0.294557392036136	0	0
30.432	0.253909868171407	0	0
30.434	0.214457859714463	0	0
30.436	0.369874862726666	0	0
30.438	0.525291865738865	0	0
30.44	0.519314288699935	0	0
30.442	0.513336711661004	0	0
30.444	0.447583364232766	0	0
30.446	0.381830016804526	0	0
30.448	0.381830016804526	0	0
30.45	0.381830016804526	0	0
30.452	0.495403980544212	0	0
30.454	0.608977944283897	0	0
30.456	0.489426403505281	0	0
30.458	0.369874862726666	0	0
30.46	0.573112482050313	0	0
30.462	0.77635010137396	0	0
30.464	0.537247019816727	0	0
30.466	0.298143938259494	0	0
30.468	0.680708868751067	0	0
30.47	0.40574032496025	0	0
30.472	0.130771781169433	0	0
30.474	0.124794204130503	0	0
30.476	0.118816627091571	0	0
30.478	0.118816627091571	0	0
30.48	0.118816627091571	0	0
30.482	0.0470857026244013	0	0
30.484	-0.0246452218427684	0	0
30.486	0.118816627091571	0	0
30.488	0.26227847602591	0	0
30.49	0.369874862726666	0	0
30.492	0.47747124942742	0	0
30.494	0.208480282675533	0	0
30.496	-0.0605106840763525	0	0
30.498	0.26227847602591	0	0
30.5	0.585067636128173	0	0
30.502	0.579090059089243	0	0
30.504	0.573112482050313	0	0
30.506	0.526487381146652	0	0
30.508	0.481057795650778	0	0
30.51	0.434432694747118	0	0
30.512	0.322054246415218	0	0
30.514	0.208480282675533	0	0
30.516	0.200111674821031	0	0
30.518	0.190547551558741	0	0
30.52	0.298143938259494	0	0
30.522	0.40574032496025	0	0
30.524	0.268256053064842	0	0
30.526	0.130771781169433	0	0
30.528	0.196525128597671	0	0
30.53	0.26227847602591	0	0
30.532	0.33998697753201	0	0
30.534	0.417695479038112	0	0
30.536	0.381830016804526	0	0
30.538	0.345964554570942	0	0
30.54	0.369874862726666	0	0
30.542	0.393785170882388	0	0
30.544	0.417695479038112	0	0
30.546	0.447583364232766	0	0
30.548	0.47747124942742	0	0
30.55	0.47747124942742	0	0
30.552	0.47747124942742	0	0
30.554	0.369874862726666	0	0
30.556	0.286188784181634	0	0
30.558	0.256300898986979	0	0
30.56	0.226413013792326	0	0
30.562	0.124794204130503	0	0
30.564	0.0231753944686791	0	0
30.566	0.268256053064842	0	0
30.568	0.513336711661004	0	0
